,mean_corr,std_corr,corr,cv
WIEK,,,,
male sex,,,,
GLASGOW,,,,
Operowany przed przyjęciem (0/1),,,,
CH_PRZEW_Brak,,,,
marskość wątroby i nadciśnienie wrotne,,,,
niewydolność krążenia_NYHA IV,,,,
przewlekłe ciężkie choroby układu oddechowego,,,,
niewydolność nerek wymagajaca dializ,,,,
obniżenie odporności,,,,
GLASGOW.1,,,,
MAP 1sza doba,,,,
pao2/fio2 1sza doba,,,,
BILI TISS 1,,,,
"Wentylacja mechaniczna TAK=1, NIE =0 (TISS nr 1)",,,,
"dopamina przyjęcie tak=1, nie = 0 (TISS nr 1)",,,,
dopamina  dawka (TISS nr 1),,,,
"noradrenalina przyjęcie: tak=1, nie =0 (TISS nr 1)",,,,
noradrenalina przyjęcie dawka ug/kg/min (TISS nr 1),,,,
"dobutamina przyjęcie tak=1, nie =0 (TISS nr 1)",,,,
CTK skurczowe przyjęcie (TISS nr 1),,,,
CTK rozkurczowe przyjęcie (TISS nr 1),,,,
akcja serca przyjęcie (TISS nr 1),,,,
temperatura ciała przy przyjęciu (TISS nr 1),,,,
FIO2 (TISS nr 1),,,,
"Antybiotyki Tak=1, NIE =0)",,,,
"argipresyna/empesin TAK=1, NIE=0 (TISS nr 1 godz. 0.00)",,,,
argipresyna dawka  (TISS nr 1 godz. 0.00),,,,
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,,,,
"podaż płynów w dobie przyjęcia (ml) - okienko ""RAZEM"" po prawej stronie pod wierszem ""woda endogenna"" (TISS nr 1)",,,,
bilans płynów w dobie przyjęcia (ml) (TISS 1),,,,
pH (1. gaz. 1 TISS),,,,
pCO2 (1. gaz. 1 TISS),,,,
pO2 (1. gaz. 1 TISS),,,,
Hb (1. gaz. 1 TISS),,,,
K (1. gaz. 1 TISS),,,,
Na (1. gaz. 1 TISS),,,,
Ca2+ (1. gaz. 1 TISS),,,,
Cl (1. gaz. 1 TISS),,,,
sodium chloride difference,,,,
Glukoza (1. gaz. 1sza doba),,,,
Lac (1. gaz. 1sza doba),,,,
Crea (1. gaz. 1 TISS),,,,
Bil (1. gaz. 1 TISS),,,,
BE (1. gaz. 1sza doba),,,,
HCO3 (1. gaz. 1 TISS),,,,
mOsm (1. gaz. 1 TISS),,,,
COVID-19,,,,
cukrzyca,,,,
nadciśnienie,,,,
niewydolność nerek przewlekła,,,,
POCHP,,,,
astma,,,,
niewydolność wątroby przewlekła,,,,
przewlekła choroba niedokrwienna serca,,,,
stan po przebyciu zawału serca,,,,
niewydolność serca przewlekła,,,,
czynna choroba nowotworowa,,,,
migotanie przedsionków -jakiekolwiek,,,,
"choroby psychiczne (depresja, schizofrenia, otępienie)",,,,
"choroby neurologiczne (Ch. Parkinsona, choroby nerwowo-mięśniowe)",,,,
Sepsa (0/1),,,,
sodium chloride difference tiss 1,,,,
sodium chloride difference tiss 2,,,,
sodium chloride difference tiss 3,,,,
I_signal_quality,,,,
II_signal_quality,,,,
II_mean,,,,
II_std,,,,
II_skewness,,,,
II_kurtosis,,,,
II_rms,,,,
II_zero_crossings,,,,
III_signal_quality,,,,
III_mean,,,,
III_std,,,,
III_skewness,,,,
III_kurtosis,,,,
III_rms,,,,
III_zero_crossings,,,,
aVR_signal_quality,,,,
aVL_signal_quality,,,,
aVL_mean,,,,
aVL_std,,,,
aVL_skewness,,,,
aVL_kurtosis,,,,
aVL_rms,,,,
aVL_zero_crossings,,,,
aVF_signal_quality,,,,
aVF_mean,,,,
aVF_std,,,,
aVF_skewness,,,,
aVF_kurtosis,,,,
aVF_rms,,,,
aVF_zero_crossings,,,,
V1_signal_quality,,,,
V1_mean,,,,
V1_std,,,,
V1_skewness,,,,
V1_kurtosis,,,,
V1_rms,,,,
V1_zero_crossings,,,,
V2_signal_quality,,,,
V3_signal_quality,,,,
V4_signal_quality,,,,
V4_mean,,,,
V4_std,,,,
V4_skewness,,,,
V4_kurtosis,,,,
V4_rms,,,,
V4_zero_crossings,,,,
V5_signal_quality,,,,
V6_signal_quality,,,,
I_mean,,,,
I_std,,,,
I_skewness,,,,
I_kurtosis,,,,
I_rms,,,,
I_zero_crossings,,,,
aVR_mean,,,,
aVR_std,,,,
aVR_skewness,,,,
aVR_kurtosis,,,,
aVR_rms,,,,
aVR_zero_crossings,,,,
V2_mean,,,,
V2_std,,,,
V2_skewness,,,,
V2_kurtosis,,,,
V2_rms,,,,
V2_zero_crossings,,,,
V5_mean,,,,
V5_std,,,,
V5_skewness,,,,
V5_kurtosis,,,,
V5_rms,,,,
V5_zero_crossings,,,,
V6_mean,,,,
V6_std,,,,
V6_skewness,,,,
V6_kurtosis,,,,
V6_rms,,,,
V6_zero_crossings,,,,
V3_mean,,,,
V3_std,,,,
V3_skewness,,,,
V3_kurtosis,,,,
V3_rms,,,,
V3_zero_crossings,,,,
I_heart_rate,,,,
I_hrv_rmssd,,,,
I_hrv_sdnn,,,,
I_p_duration,,,,
I_p_amplitude,,,,
I_p_amplitude_var,,,,
I_qrs_duration,,,,
I_qrs_duration_var,,,,
I_r_amplitude,,,,
I_st_level,,,,
I_st_slope,,,,
I_t_amplitude,,,,
I_shannon_entropy,,,,
I_signal_complexity,,,,
I_snr_db,,,,
II_heart_rate,,,,
II_hrv_rmssd,,,,
II_hrv_sdnn,,,,
II_p_duration,,,,
II_p_amplitude,,,,
II_p_amplitude_var,,,,
II_qrs_duration,,,,
II_qrs_duration_var,,,,
II_r_amplitude,,,,
II_st_level,,,,
II_st_slope,,,,
II_t_amplitude,,,,
II_shannon_entropy,,,,
II_signal_complexity,,,,
II_snr_db,,,,
III_heart_rate,,,,
III_hrv_rmssd,,,,
III_hrv_sdnn,,,,
III_p_duration,,,,
III_p_amplitude,,,,
III_p_amplitude_var,,,,
III_qrs_duration,,,,
III_qrs_duration_var,,,,
III_r_amplitude,,,,
III_st_level,,,,
III_st_slope,,,,
III_t_amplitude,,,,
III_qtc_mean,,,,
III_qtc_sd,,,,
III_shannon_entropy,,,,
III_signal_complexity,,,,
III_snr_db,,,,
aVR_heart_rate,,,,
aVR_hrv_rmssd,,,,
aVR_hrv_sdnn,,,,
aVR_p_duration,,,,
aVR_p_amplitude,,,,
aVR_p_amplitude_var,,,,
aVR_qrs_duration,,,,
aVR_qrs_duration_var,,,,
aVR_r_amplitude,,,,
aVR_st_level,,,,
aVR_st_slope,,,,
aVR_t_amplitude,,,,
aVR_shannon_entropy,,,,
aVR_signal_complexity,,,,
aVR_snr_db,,,,
aVL_heart_rate,,,,
aVL_hrv_rmssd,,,,
aVL_hrv_sdnn,,,,
aVL_p_duration,,,,
aVL_p_amplitude,,,,
aVL_p_amplitude_var,,,,
aVL_qrs_duration,,,,
aVL_qrs_duration_var,,,,
aVL_r_amplitude,,,,
aVL_st_level,,,,
aVL_st_slope,,,,
aVL_t_amplitude,,,,
aVL_qtc_mean,,,,
aVL_qtc_sd,,,,
aVL_shannon_entropy,,,,
aVL_signal_complexity,,,,
aVL_snr_db,,,,
aVF_heart_rate,,,,
aVF_hrv_rmssd,,,,
aVF_hrv_sdnn,,,,
aVF_p_duration,,,,
aVF_p_amplitude,,,,
aVF_p_amplitude_var,,,,
aVF_qrs_duration,,,,
aVF_qrs_duration_var,,,,
aVF_r_amplitude,,,,
aVF_st_level,,,,
aVF_st_slope,,,,
aVF_t_amplitude,,,,
aVF_qtc_mean,,,,
aVF_qtc_sd,,,,
aVF_shannon_entropy,,,,
aVF_signal_complexity,,,,
aVF_snr_db,,,,
V3_heart_rate,,,,
V3_hrv_rmssd,,,,
V3_hrv_sdnn,,,,
V3_p_duration,,,,
V3_p_amplitude,,,,
V3_p_amplitude_var,,,,
V3_qrs_duration,,,,
V3_qrs_duration_var,,,,
V3_r_amplitude,,,,
V3_st_level,,,,
V3_st_slope,,,,
V3_t_amplitude,,,,
V3_shannon_entropy,,,,
V3_signal_complexity,,,,
V3_snr_db,,,,
I_qtc_mean,,,,
I_qtc_sd,,,,
aVR_qtc_mean,,,,
aVR_qtc_sd,,,,
V1_heart_rate,,,,
V1_hrv_rmssd,,,,
V1_hrv_sdnn,,,,
V1_p_duration,,,,
V1_p_amplitude,,,,
V1_p_amplitude_var,,,,
V1_qrs_duration,,,,
V1_qrs_duration_var,,,,
V1_r_amplitude,,,,
V1_st_level,,,,
V1_st_slope,,,,
V1_t_amplitude,,,,
V1_qtc_mean,,,,
V1_qtc_sd,,,,
V1_shannon_entropy,,,,
V1_signal_complexity,,,,
V1_snr_db,,,,
V5_heart_rate,,,,
V5_hrv_rmssd,,,,
V5_hrv_sdnn,,,,
V5_p_duration,,,,
V5_p_amplitude,,,,
V5_p_amplitude_var,,,,
V5_qrs_duration,,,,
V5_qrs_duration_var,,,,
V5_r_amplitude,,,,
V5_st_level,,,,
V5_st_slope,,,,
V5_t_amplitude,,,,
V5_qtc_mean,,,,
V5_qtc_sd,,,,
V5_shannon_entropy,,,,
V5_signal_complexity,,,,
V5_snr_db,,,,
V6_heart_rate,,,,
V6_hrv_rmssd,,,,
V6_hrv_sdnn,,,,
V6_p_duration,,,,
V6_p_amplitude,,,,
V6_p_amplitude_var,,,,
V6_qrs_duration,,,,
V6_qrs_duration_var,,,,
V6_r_amplitude,,,,
V6_st_level,,,,
V6_st_slope,,,,
V6_t_amplitude,,,,
V6_qtc_mean,,,,
V6_qtc_sd,,,,
V6_shannon_entropy,,,,
V6_signal_complexity,,,,
V6_snr_db,,,,
II_qtc_mean,,,,
II_qtc_sd,,,,
V2_heart_rate,,,,
V2_hrv_rmssd,,,,
V2_hrv_sdnn,,,,
V2_p_duration,,,,
V2_p_amplitude,,,,
V2_p_amplitude_var,,,,
V2_qrs_duration,,,,
V2_qrs_duration_var,,,,
V2_r_amplitude,,,,
V2_st_level,,,,
V2_st_slope,,,,
V2_t_amplitude,,,,
V2_qtc_mean,,,,
V2_qtc_sd,,,,
V2_shannon_entropy,,,,
V2_signal_complexity,,,,
V2_snr_db,,,,
V3_qtc_mean,,,,
V3_qtc_sd,,,,
V4_heart_rate,,,,
V4_hrv_rmssd,,,,
V4_hrv_sdnn,,,,
V4_p_duration,,,,
V4_p_amplitude,,,,
V4_p_amplitude_var,,,,
V4_qrs_duration,,,,
V4_qrs_duration_var,,,,
V4_r_amplitude,,,,
V4_st_level,,,,
V4_st_slope,,,,
V4_t_amplitude,,,,
V4_qtc_mean,,,,
V4_qtc_sd,,,,
V4_shannon_entropy,,,,
V4_signal_complexity,,,,
V4_snr_db,,,,
