feature,importance,cluster
V5_signal_quality,261.42857142857144,4
"choroby neurologiczne (Ch. Parkinsona, choroby nerwowo-mięśniowe)",257.32142857142856,4
argipresyna dawka  (TISS nr 1 godz. 0.00),254.78571428571428,4
V5_zero_crossings,254.53571428571428,4
cukrzyca,253.32142857142858,4
dopamina  dawka (TISS nr 1),253.10714285714286,4
"dopamina przyjęcie tak=1, nie = 0 (TISS nr 1)",252.96428571428572,4
II_signal_quality,250.17857142857142,4
II_qrs_duration,249.60714285714286,4
aVR_mean,247.17857142857142,4
niewydolność nerek przewlekła,247.0,4
V1_st_slope,246.03571428571428,4
astma,244.60714285714286,4
POCHP,242.57142857142858,4
I_snr_db,238.03571428571428,4
V6_hrv_sdnn,237.32142857142858,4
V1_qrs_duration_var,236.21428571428572,4
"choroby psychiczne (depresja, schizofrenia, otępienie)",235.89285714285714,4
CTK rozkurczowe przyjęcie (TISS nr 1),235.82142857142858,4
V3_hrv_rmssd,235.46428571428572,4
Operowany przed przyjęciem (0/1),234.89285714285714,4
V6_p_duration,233.42857142857142,4
V2_qtc_sd,232.75,4
V6_qrs_duration,232.64285714285714,4
V2_r_amplitude,230.89285714285714,4
przewlekłe ciężkie choroby układu oddechowego,230.85714285714286,4
aVR_r_amplitude,230.32142857142858,4
V1_p_amplitude_var,230.17857142857142,4
V3_r_amplitude,229.89285714285714,4
III_hrv_rmssd,229.67857142857142,4
stan po przebyciu zawału serca,229.64285714285714,4
V2_snr_db,228.67857142857142,4
III_hrv_sdnn,228.10714285714286,4
III_std,227.82142857142858,4
V5_t_amplitude,226.89285714285714,4
V5_shannon_entropy,226.89285714285714,4
V1_signal_complexity,226.82142857142858,4
III_p_amplitude,224.85714285714286,4
V2_mean,224.25,4
III_shannon_entropy,223.53571428571428,4
V6_hrv_rmssd,223.46428571428572,4
V6_mean,223.28571428571428,4
V4_zero_crossings,223.17857142857142,4
V6_t_amplitude,222.82142857142858,4
III_qtc_sd,221.53571428571428,4
"argipresyna/empesin TAK=1, NIE=0 (TISS nr 1 godz. 0.00)",221.21428571428572,4
aVL_p_amplitude_var,220.57142857142858,4
III_snr_db,220.57142857142858,4
V4_std,220.46428571428572,4
aVF_mean,220.46428571428572,4
V5_mean,220.39285714285714,4
I_signal_quality,220.39285714285714,4
V1_hrv_rmssd,220.03571428571428,4
III_p_duration,219.82142857142858,4
aVL_snr_db,219.53571428571428,4
III_signal_complexity,219.32142857142858,4
V1_snr_db,219.14285714285714,4
aVF_signal_quality,219.03571428571428,4
V5_st_slope,218.82142857142858,4
V2_qtc_mean,218.35714285714286,4
V2_hrv_sdnn,218.0,4
aVF_r_amplitude,217.75,4
V2_signal_quality,217.57142857142858,4
I_p_amplitude_var,217.5,4
III_p_amplitude_var,217.28571428571428,4
V5_qrs_duration,217.14285714285714,4
aVR_snr_db,215.64285714285714,4
II_qrs_duration_var,215.57142857142858,4
V4_signal_quality,215.07142857142858,4
V1_r_amplitude,214.96428571428572,4
niewydolność nerek wymagajaca dializ,214.89285714285714,4
aVL_kurtosis,214.82142857142858,4
V6_qrs_duration_var,214.0,4
migotanie przedsionków -jakiekolwiek,213.57142857142858,4
III_st_slope,213.32142857142858,1
aVF_std,212.96428571428572,1
V5_qrs_duration_var,212.89285714285714,1
V4_rms,212.85714285714286,1
aVF_heart_rate,212.82142857142858,1
V4_qtc_sd,212.67857142857142,1
aVR_qrs_duration,212.32142857142858,1
aVR_signal_complexity,211.35714285714286,1
aVF_snr_db,211.10714285714286,1
V3_p_amplitude,210.71428571428572,1
V4_heart_rate,210.39285714285714,1
aVR_signal_quality,210.35714285714286,1
aVL_mean,209.85714285714286,1
III_r_amplitude,209.53571428571428,1
V4_qrs_duration,208.89285714285714,1
III_t_amplitude,208.5,1
czynna choroba nowotworowa,207.82142857142858,1
I_p_amplitude,207.60714285714286,1
V3_snr_db,207.5,1
aVL_hrv_rmssd,207.28571428571428,1
III_mean,205.92857142857142,1
III_zero_crossings,205.75,1
aVR_t_amplitude,205.35714285714286,1
V1_signal_quality,205.32142857142858,1
aVL_hrv_sdnn,205.28571428571428,1
II_hrv_sdnn,205.07142857142858,1
V6_signal_quality,205.03571428571428,1
niewydolność krążenia_NYHA IV,204.89285714285714,1
V2_qrs_duration_var,204.67857142857142,1
V6_snr_db,204.67857142857142,1
I_hrv_rmssd,204.25,1
II_mean,203.75,1
II_shannon_entropy,203.17857142857142,1
II_rms,203.14285714285714,1
V4_snr_db,203.10714285714286,1
III_qrs_duration,203.10714285714286,1
aVF_t_amplitude,202.96428571428572,1
V3_mean,202.78571428571428,1
aVR_p_amplitude_var,202.75,1
aVL_signal_quality,202.42857142857142,1
aVF_qtc_sd,202.32142857142858,1
V1_hrv_sdnn,202.14285714285714,1
III_rms,202.0,1
II_r_amplitude,201.42857142857142,1
aVF_hrv_sdnn,201.28571428571428,1
I_hrv_sdnn,201.21428571428572,1
aVL_qtc_mean,201.14285714285714,1
MAP 1sza doba,200.96428571428572,1
V3_qrs_duration,200.82142857142858,1
V3_p_amplitude_var,200.57142857142858,1
I_r_amplitude,200.57142857142858,1
I_mean,200.57142857142858,1
aVR_st_level,200.57142857142858,1
V2_shannon_entropy,200.14285714285714,1
aVL_rms,199.64285714285714,1
aVR_qrs_duration_var,199.60714285714286,1
II_hrv_rmssd,199.42857142857142,1
V5_hrv_sdnn,199.39285714285714,1
aVF_signal_complexity,199.35714285714286,1
I_st_level,199.28571428571428,1
V4_qtc_mean,198.42857142857142,1
V5_qtc_sd,198.35714285714286,1
V5_p_duration,198.21428571428572,1
V6_std,197.71428571428572,1
aVL_r_amplitude,197.60714285714286,1
V3_signal_quality,197.5,1
aVF_qrs_duration,197.32142857142858,1
V4_shannon_entropy,197.21428571428572,1
V2_signal_complexity,196.82142857142858,1
V3_st_slope,196.53571428571428,1
II_p_amplitude_var,196.25,1
I_rms,196.14285714285714,1
V2_hrv_rmssd,195.89285714285714,1
aVR_heart_rate,195.60714285714286,1
nadciśnienie,195.46428571428572,1
V4_signal_complexity,195.14285714285714,1
V2_zero_crossings,194.78571428571428,1
"dobutamina przyjęcie tak=1, nie =0 (TISS nr 1)",194.75,1
aVF_rms,194.5,1
V3_qrs_duration_var,194.17857142857142,1
sodium chloride difference,194.14285714285714,1
V4_r_amplitude,193.92857142857142,1
niewydolność wątroby przewlekła,193.85714285714286,1
aVF_qrs_duration_var,193.82142857142858,1
III_qrs_duration_var,193.25,1
V3_t_amplitude,193.17857142857142,1
I_zero_crossings,193.17857142857142,1
V5_st_level,193.0,1
V4_p_duration,192.5,1
mOsm (1. gaz. 1 TISS),191.57142857142858,1
V2_qrs_duration,191.28571428571428,1
V6_p_amplitude_var,190.96428571428572,1
V3_shannon_entropy,190.82142857142858,1
V3_rms,190.75,1
aVF_hrv_rmssd,190.67857142857142,1
aVR_st_slope,190.5,1
aVF_p_amplitude_var,190.32142857142858,1
sodium chloride difference tiss 1,190.17857142857142,1
I_std,189.82142857142858,1
II_std,189.5,1
CTK skurczowe przyjęcie (TISS nr 1),189.42857142857142,1
aVF_zero_crossings,189.32142857142858,1
V6_signal_complexity,188.85714285714286,1
aVL_std,188.82142857142858,1
aVF_st_slope,188.78571428571428,1
II_st_slope,188.32142857142858,1
"Antybiotyki Tak=1, NIE =0)",188.32142857142858,1
V1_qtc_sd,188.14285714285714,1
V1_t_amplitude,188.10714285714286,1
aVR_qtc_sd,187.5,1
aVR_hrv_sdnn,187.10714285714286,1
V6_st_level,186.96428571428572,1
V6_shannon_entropy,186.75,1
Glukoza (1. gaz. 1sza doba),185.17857142857142,1
V2_p_amplitude_var,185.17857142857142,1
aVL_signal_complexity,184.64285714285714,1
"Wentylacja mechaniczna TAK=1, NIE =0 (TISS nr 1)",184.39285714285714,1
temperatura ciała przy przyjęciu (TISS nr 1),184.03571428571428,1
II_qtc_sd,184.0,1
V6_qtc_sd,183.82142857142858,1
I_qrs_duration,182.89285714285714,1
aVR_hrv_rmssd,182.42857142857142,1
II_signal_complexity,182.39285714285714,1
V4_st_level,181.57142857142858,1
I_shannon_entropy,181.57142857142858,1
"noradrenalina przyjęcie: tak=1, nie =0 (TISS nr 1)",181.10714285714286,1
V1_zero_crossings,181.10714285714286,1
I_signal_complexity,180.85714285714286,1
V6_rms,180.64285714285714,3
III_qtc_mean,180.39285714285714,3
V2_p_amplitude,180.35714285714286,3
V3_st_level,179.82142857142858,3
I_qtc_sd,179.60714285714286,3
male sex,179.10714285714286,3
aVR_qtc_mean,178.5,3
marskość wątroby i nadciśnienie wrotne,178.46428571428572,3
V4_mean,178.42857142857142,3
III_heart_rate,178.14285714285714,3
Na (1. gaz. 1 TISS),177.82142857142858,3
III_st_level,177.39285714285714,3
V2_p_duration,177.25,3
V5_hrv_rmssd,177.07142857142858,3
I_p_duration,177.03571428571428,3
II_st_level,176.57142857142858,3
I_heart_rate,176.32142857142858,3
CH_PRZEW_Brak,175.89285714285714,3
V5_qtc_mean,175.71428571428572,3
V5_p_amplitude_var,175.53571428571428,3
aVF_skewness,175.39285714285714,3
II_heart_rate,175.35714285714286,3
II_qtc_mean,174.64285714285714,3
I_qtc_mean,174.21428571428572,3
V5_skewness,174.07142857142858,3
aVR_rms,172.53571428571428,3
V6_zero_crossings,172.21428571428572,3
aVL_shannon_entropy,171.92857142857142,3
aVR_zero_crossings,171.82142857142858,3
V3_hrv_sdnn,171.14285714285714,3
przewlekła choroba niedokrwienna serca,171.07142857142858,3
aVL_heart_rate,170.96428571428572,3
V5_snr_db,170.89285714285714,3
aVF_p_amplitude,170.60714285714286,3
V2_st_level,170.60714285714286,3
GLASGOW,170.39285714285714,3
V3_zero_crossings,170.07142857142858,3
I_qrs_duration_var,170.0,3
aVL_t_amplitude,169.92857142857142,3
V1_st_level,169.03571428571428,3
aVR_kurtosis,169.03571428571428,3
aVF_shannon_entropy,168.53571428571428,3
"podaż płynów w dobie przyjęcia (ml) - okienko ""RAZEM"" po prawej stronie pod wierszem ""woda endogenna"" (TISS nr 1)",167.75,3
V3_heart_rate,167.5,3
aVL_p_amplitude,167.21428571428572,3
II_p_duration,166.46428571428572,3
aVF_st_level,166.07142857142858,3
III_signal_quality,165.71428571428572,3
aVF_qtc_mean,165.21428571428572,3
V1_p_duration,164.21428571428572,3
V4_t_amplitude,163.78571428571428,3
V4_skewness,163.53571428571428,3
I_t_amplitude,163.10714285714286,3
II_t_amplitude,161.57142857142858,3
pO2 (1. gaz. 1 TISS),159.75,3
V4_p_amplitude_var,159.64285714285714,3
V2_heart_rate,158.67857142857142,3
V1_mean,158.57142857142858,3
aVR_std,158.42857142857142,3
aVL_qrs_duration,156.07142857142858,3
V6_qtc_mean,155.5,3
V4_p_amplitude,155.39285714285714,3
aVL_zero_crossings,155.35714285714286,3
niewydolność serca przewlekła,155.25,3
aVL_qrs_duration_var,154.53571428571428,3
V1_shannon_entropy,154.17857142857142,3
V6_heart_rate,153.57142857142858,3
obniżenie odporności,152.92857142857142,3
aVL_qtc_sd,152.46428571428572,3
V2_kurtosis,151.89285714285714,3
II_zero_crossings,151.67857142857142,3
V6_st_slope,150.17857142857142,3
V3_std,149.46428571428572,3
V5_heart_rate,148.96428571428572,3
V6_r_amplitude,148.07142857142858,3
V1_rms,148.0,3
I_st_slope,147.46428571428572,3
COVID-19,147.46428571428572,3
V5_p_amplitude,147.14285714285714,3
aVR_shannon_entropy,146.57142857142858,3
I_skewness,146.17857142857142,3
aVL_p_duration,146.07142857142858,3
Cl (1. gaz. 1 TISS),144.64285714285714,3
II_kurtosis,144.0,3
V5_signal_complexity,143.03571428571428,3
V2_st_slope,142.57142857142858,3
V1_std,141.5,3
V5_kurtosis,140.78571428571428,3
V4_st_slope,139.75,3
II_snr_db,139.25,3
II_p_amplitude,137.39285714285714,2
V3_skewness,136.57142857142858,2
HCO3 (1. gaz. 1 TISS),133.14285714285714,2
K (1. gaz. 1 TISS),133.03571428571428,2
V4_qrs_duration_var,132.96428571428572,2
V1_qrs_duration,131.0,2
V4_hrv_sdnn,130.60714285714286,2
II_skewness,130.39285714285714,2
aVL_st_level,130.0,2
V4_kurtosis,125.46428571428571,2
aVL_st_slope,123.5,2
V5_std,121.96428571428571,2
V5_r_amplitude,121.75,2
V1_kurtosis,121.64285714285714,2
aVR_skewness,119.28571428571429,2
V3_qtc_sd,118.60714285714286,2
V6_p_amplitude,118.28571428571429,2
aVF_p_duration,117.57142857142857,2
V5_rms,115.39285714285714,2
V4_hrv_rmssd,114.60714285714286,2
V1_qtc_mean,114.35714285714286,2
V6_kurtosis,113.35714285714286,2
Crea (1. gaz. 1 TISS),112.03571428571429,2
aVF_kurtosis,110.46428571428571,2
V3_qtc_mean,108.17857142857143,2
V3_signal_complexity,107.82142857142857,2
III_skewness,105.92857142857143,2
V1_p_amplitude,105.0,2
V6_skewness,103.82142857142857,2
aVR_p_amplitude,101.42857142857143,2
GLASGOW.1,101.32142857142857,2
V3_kurtosis,100.75,2
pCO2 (1. gaz. 1 TISS),95.25,2
aVL_skewness,94.71428571428571,2
aVR_p_duration,92.17857142857143,2
pao2/fio2 1sza doba,90.10714285714286,2
V3_p_duration,89.60714285714286,2
III_kurtosis,87.57142857142857,2
V2_rms,84.14285714285714,2
V2_std,83.60714285714286,2
I_kurtosis,79.82142857142857,0
Hb (1. gaz. 1 TISS),77.71428571428571,0
V1_heart_rate,65.17857142857143,0
sodium chloride difference tiss 2,64.32142857142857,0
BE (1. gaz. 1sza doba),63.464285714285715,0
noradrenalina przyjęcie dawka ug/kg/min (TISS nr 1),62.535714285714285,0
Bil (1. gaz. 1 TISS),56.214285714285715,0
V2_skewness,52.964285714285715,0
bilans płynów w dobie przyjęcia (ml) (TISS 1),51.57142857142857,0
BILI TISS 1,50.892857142857146,0
V1_skewness,50.642857142857146,0
V2_t_amplitude,50.392857142857146,0
Ca2+ (1. gaz. 1 TISS),49.035714285714285,0
Sepsa (0/1),43.035714285714285,0
WIEK,42.392857142857146,0
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,37.0,0
pH (1. gaz. 1 TISS),35.25,0
sodium chloride difference tiss 3,28.821428571428573,0
Lac (1. gaz. 1sza doba),28.392857142857142,0
FIO2 (TISS nr 1),20.392857142857142,0
akcja serca przyjęcie (TISS nr 1),17.821428571428573,0
