,PC1,PC2,PC3,PC4,PC5
WIEK,0.010845540436623339,-0.037438840631492804,-0.05532181463096992,-0.12131452481644395,-0.0072070339037739566
male sex,-0.007435089492924041,-0.01075648174637045,0.009036088204204706,0.0019578658862372533,-0.015461593994319817
GLASGOW,0.01932061894655046,-0.013995504026406924,-0.009377937811532872,-0.006156129198571253,0.03010231634492811
Operowany przed przyjęciem (0/1),-0.00987572075215859,0.03301186247108817,0.004966571970992484,0.0028702095748319167,-0.03582723267757999
CH_PRZEW_Brak,-0.018757304379544676,-0.012590563972735502,-0.037437620149953665,0.024507691955468647,0.0018143543998587336
marskość wątroby i nadciśnienie wrotne,-0.010131799965779242,0.0048316260355171226,-0.010296245362581696,-0.00046281149706040026,-0.023559261360698705
niewydolność krążenia_NYHA IV,-0.010131799965779238,0.0048316260355170115,-0.010296245362582113,-0.00046281149706045577,-0.02355926136069856
przewlekłe ciężkie choroby układu oddechowego,0.021329416934401463,-0.02651017602551689,-0.032183655668438615,-0.009768844168189628,-0.009650708003216886
niewydolność nerek wymagajaca dializ,0.0019866851862235164,0.013246518250744195,-0.02449012151920424,-0.06091271918113811,-0.002315210688054792
obniżenie odporności,-0.004926512389827718,0.033341651931045595,0.008110778443408514,-0.04169428942022789,0.008295718022356735
GLASGOW.1,0.019320618946551057,-0.013995504026406851,-0.009377937811532792,-0.006156129198571163,0.03010231634492866
MAP 1sza doba,-0.011777145611345168,-0.028416235696304866,0.01551675615931157,0.038912669675411155,0.0487828134519972
pao2/fio2 1sza doba,-0.005763470346235826,0.014515059435013921,0.003522639264510609,0.015435852026336608,0.010871814736578
BILI TISS 1,-0.003965721827008225,0.014298691456829013,-0.015106535733333155,-0.035180830338771556,-0.00885805338017373
"Wentylacja mechaniczna TAK=1, NIE =0 (TISS nr 1)",-0.011728687708429445,0.013400771377203573,0.009003412920293316,0.017708905779038546,-0.03272261230279837
"dopamina przyjęcie tak=1, nie = 0 (TISS nr 1)",0.024207177458426158,-0.022128172638595043,-0.05946404381874936,-0.015122418208294469,0.0460750390207529
dopamina  dawka (TISS nr 1),0.023105709869484625,-0.021027006612286694,-0.048787139059987036,-0.022264518734276453,0.022257338136773795
"noradrenalina przyjęcie: tak=1, nie =0 (TISS nr 1)",0.0251598119167462,0.04081216384319168,-0.014968243586751234,-0.052364480654753534,-0.06495297955338265
noradrenalina przyjęcie dawka ug/kg/min (TISS nr 1),0.03054467700153528,0.0418116667706176,-0.025123376968461543,-0.03027498689258496,-0.055836607865445795
"dobutamina przyjęcie tak=1, nie =0 (TISS nr 1)",0.022573397043381738,-0.0006076962592447875,0.009236291555282461,-0.050272601136515646,-0.011426871986838939
CTK skurczowe przyjęcie (TISS nr 1),-0.011480612369884272,-0.030501767950308484,0.007856600137307417,0.04012250506805149,0.04741167253815763
CTK rozkurczowe przyjęcie (TISS nr 1),-0.01067082886324578,-0.024130909921989963,0.02105624465701876,0.03407924731389804,0.04599578457410305
akcja serca przyjęcie (TISS nr 1),0.01899081529914279,0.07638404345975183,0.08337144922513233,-0.08881021535806793,-0.033782778228685764
temperatura ciała przy przyjęciu (TISS nr 1),-0.000985417911168757,-0.010336396806830373,-0.0003534044453672759,0.0021991472004939962,-0.002850675025559841
FIO2 (TISS nr 1),-0.006543235165487743,-0.013664596758698945,0.0029031767223355338,-0.0333814977351191,-0.03096095784420281
"Antybiotyki Tak=1, NIE =0)",0.01302583992080518,0.035827444053210845,-0.0017707066526097093,-0.060476426264245424,-0.04472732612746021
"argipresyna/empesin TAK=1, NIE=0 (TISS nr 1 godz. 0.00)",-0.001801539830713545,0.04096557745131043,-0.017589519465035765,-0.007882205852604802,-0.03089695107860746
argipresyna dawka  (TISS nr 1 godz. 0.00),0.002165068991718068,0.04393576145711616,-0.014872506107616491,-0.006339655484434036,-0.025980673634047446
diureza w ml w ciągu pierwszych 6 godzin od przyjęcia ,-0.015783249193990604,-0.027545959445707435,0.010833132588654364,0.08249177311662009,0.032858696301021534
"podaż płynów w dobie przyjęcia (ml) - okienko ""RAZEM"" po prawej stronie pod wierszem ""woda endogenna"" (TISS nr 1)",0.006319810509300028,0.050837499665869715,0.009145757540135751,-0.014231966845209209,-0.04374060849295654
bilans płynów w dobie przyjęcia (ml) (TISS 1),0.014783331946824817,0.055267613893355355,-0.0014126380874916055,-0.037737549520563914,-0.06450010999129217
pH (1. gaz. 1 TISS),-0.009633570625569984,-0.034787709333888764,-0.0004839812592049348,0.01488461968616123,0.04952901219446682
pCO2 (1. gaz. 1 TISS),-0.0037580631022057606,-0.01090274806032377,-0.013576827379604528,0.033570053017481824,-0.011140324999943895
pO2 (1. gaz. 1 TISS),-0.007563253027065305,0.012676366754561477,0.01696486750597743,0.006043283887900609,-0.008586576231546935
Hb (1. gaz. 1 TISS),0.01817516405220407,-0.04672717285470041,0.015771499398781825,0.03439829388991488,0.01799872497699123
K (1. gaz. 1 TISS),0.008186666687730118,0.024943782854872466,-0.029378783301770347,-0.024994253456345726,-0.03709671599737093
Na (1. gaz. 1 TISS),0.0023742566658390787,0.006478932029546014,0.037128589594858256,0.013840136715303746,0.007009874183954471
Ca2+ (1. gaz. 1 TISS),-0.02120599822619695,-0.0030656619385473973,0.015238863625804852,0.01342716313087901,0.01673044695133752
Cl (1. gaz. 1 TISS),-0.0008253110551953433,0.01948545555479286,0.04436008518137221,0.01310524083211576,0.012731369476413332
sodium chloride difference,0.0047342058925632065,-0.018778489812269587,-0.0094711122627805,0.00147184888994949,-0.008140253490739296
Glukoza (1. gaz. 1sza doba),-0.003527433444002093,-0.028717093441608624,0.02180838468156838,-0.008561373005229233,-0.015517050676137836
Lac (1. gaz. 1sza doba),0.02059737608028816,0.054656274601081155,-0.004418090765942708,-0.05327366149199924,-0.049679198133751795
Crea (1. gaz. 1 TISS),0.013537341290106362,-0.007820637428261197,-0.014785282674803859,-0.07139333450810932,-0.00016548660011338312
Bil (1. gaz. 1 TISS),-0.00383553108441993,0.01380823021002143,-0.014337320914023802,-0.03582321877215277,-0.007788060821227483
BE (1. gaz. 1sza doba),-0.019443424795732238,-0.03942909884384092,-0.0111197908423159,0.027682373989981662,0.057888676976626564
HCO3 (1. gaz. 1 TISS),-0.0054220991887094375,-0.00032888486600994924,-0.005136655114030956,0.0028268752079309623,-0.0155228552369067
mOsm (1. gaz. 1 TISS),-0.005162969630303094,0.005208853952939457,0.007001641725385366,0.006971797185325032,-0.0030631839522916844
COVID-19,-0.006492356924341121,-0.01389704887258795,0.01604017116224261,0.0171459538757085,-0.001908966818280317
cukrzyca,0.010243925333808416,-0.02010794420139174,-0.03008291989897348,-0.05066137265428753,-0.02283883943907899
nadciśnienie,-0.00387859068509751,-0.020673618488579987,-0.03136361895827492,-0.07589303852484905,0.0022954933142628306
niewydolność nerek przewlekła,0.008141293449411412,-0.026427845134351546,-0.010742949485611561,-0.0851081546938554,0.0036309807775656007
POCHP,0.007963034573300014,-0.0256522904139027,-0.04733264454617029,0.0038552944054815797,-0.020912089207280635
astma,0.010673677136947042,0.002881062945863641,-0.01666055109708616,-0.006800675463910967,0.006806361639825061
niewydolność wątroby przewlekła,-0.005593937132342122,0.00955506266810186,-0.012950504247555734,-0.00018675243925758724,-0.021429621958947636
przewlekła choroba niedokrwienna serca,0.007926441851771984,-0.023876087080288735,-0.025937135332504316,-0.06080405227647164,0.0021668625383536376
stan po przebyciu zawału serca,0.010197305560353982,-0.026522880271820825,-0.03965242754757217,-0.04630276482806614,-0.011641433121753827
niewydolność serca przewlekła,0.014820922246754303,-0.03441495013433488,-0.03289745901256334,-0.0750168041011923,-0.020675595469102484
czynna choroba nowotworowa,-0.0065839495941894775,0.0281103766800322,0.007790504320212292,-0.03322109216185213,-0.002763762250685531
migotanie przedsionków -jakiekolwiek,0.01773568976350113,-0.02323896788430158,-0.029705260047896146,-0.0893431442761546,0.00901755822868367
"choroby psychiczne (depresja, schizofrenia, otępienie)",0.009969683830721497,-0.04212002783769266,0.006435757204509405,-0.013833911472641973,-0.017142425343350996
"choroby neurologiczne (Ch. Parkinsona, choroby nerwowo-mięśniowe)",0.0055562329901330185,-0.03706379386715365,0.015823220068735423,-0.024118385657294593,-0.003642327682420276
Sepsa (0/1),0.0025425887103201258,0.04263213885220547,-0.007827721073856351,-0.04453606949719163,-0.019989993444575204
sodium chloride difference tiss 1,0.0047342058925632065,-0.018778489812269587,-0.0094711122627805,0.00147184888994949,-0.008140253490739296
sodium chloride difference tiss 2,0.001059931375167983,-0.031018347065855597,0.006660562059058038,0.02860725008264665,0.00837999801694388
sodium chloride difference tiss 3,-0.0042127046630593265,-0.03294674027802287,-0.005293917358460713,0.05024467964052491,0.022393103821329058
I_signal_quality,0.028281708480331045,-0.01161538746384493,0.032900314503548175,0.00878039312061413,0.07137268044944158
II_signal_quality,0.026373726483351356,-0.01241354662018974,0.03370115959828047,0.014529833552318832,0.0849164720538968
II_mean,-0.017865522039267702,0.003555081375453794,-0.03974905075505779,0.026561808409934298,-0.032643171113407324
II_std,0.09486857652130284,-0.05752484467919046,0.13824112464964466,0.06982139071726194,-0.03710947534015278
II_skewness,-0.054498957099256395,0.032117524594320476,0.0687037162076008,0.07369592071896361,0.020343056876128345
II_kurtosis,-0.0869518705864796,-0.013756999971976089,0.023148454218118186,0.0187752540608433,-0.024516996208716297
II_rms,0.09486857652130284,-0.05752484467919046,0.13824112464964466,0.06982139071726194,-0.03710947534015278
II_zero_crossings,0.10715285384129747,0.096924702306008,-0.007517665723299902,0.08560548100937178,0.07735109540346945
III_signal_quality,0.03075993143953843,-0.003943507905356288,0.03377964918092954,0.007876044608454738,0.054277692829748383
III_mean,-0.029584779913272036,0.02368367866949463,-0.019153877265317,-0.007400793507361263,0.014724184166273406
III_std,0.08603799636417384,-0.09194424308991643,0.07064014494357239,0.011166319095223318,-0.06302890840055149
III_skewness,0.00018433653035588424,0.054899671245408906,0.03931939958179525,0.09915707792615885,-0.02308135709140201
III_kurtosis,-0.07767946523452546,-0.027840155375135532,-0.010067798700990999,0.0036640694057690363,-0.03456289858876081
III_rms,0.08603799636417384,-0.09194424308991644,0.07064014494357242,0.011166319095223325,-0.06302890840055152
III_zero_crossings,0.10635177550764502,0.0831902638610675,-0.018171500627497672,0.08426098284729486,0.09502711409545507
aVR_signal_quality,0.026508248722134264,-0.01014460526110121,0.02221632018767893,0.01951256419138879,0.05977093913637491
aVL_signal_quality,0.027483148710739633,-0.013419747389783666,0.03194554185870754,0.010618340951135112,0.05627850846497489
aVL_mean,0.016264947113689494,0.003313516443122106,-0.020839554336526837,-0.021779267615286785,0.01224489302332838
aVL_std,0.08591244644711338,-0.10067967159632715,0.08406074351342381,-0.03912586743865208,-0.019172359492127145
aVL_skewness,-0.0316922081581844,-0.03702904031660387,-0.025731670524323635,-0.08352875115994958,0.03302601797251797
aVL_kurtosis,-0.07145289178742223,-0.016784637986285152,-0.014026426775736725,-0.009981709041666783,-0.016989506932430596
aVL_rms,0.08591244644711338,-0.10067967159632715,0.08406074351342381,-0.03912586743865208,-0.019172359492127145
aVL_zero_crossings,0.1117432791037101,0.07101353288954514,-0.029156832012371427,0.07660752021236439,0.10875255141750093
aVF_signal_quality,0.029089943469983233,-0.00782336563870877,0.029984055034122374,0.00809172775371808,0.08061652125378
aVF_mean,-0.01272066071079678,0.005352954183472451,0.010979146194030367,-0.0418488458876359,0.050683450984643656
aVF_std,0.09111573466072931,-0.06417001372568708,0.1014477614615286,0.048554941293926526,-0.0652325924884051
aVF_skewness,-0.02882557700244959,0.04595134078129246,0.057546483825578434,0.1005797425204461,-0.00218073619035821
aVF_kurtosis,-0.07228081940291137,-0.01768904101706796,0.011097464234586091,0.016088263010873325,-0.032274565997149875
aVF_rms,0.09111573466072931,-0.06417001372568708,0.10144776146152862,0.04855494129392653,-0.06523259248840509
aVF_zero_crossings,0.10903015115456875,0.08072147542425294,-0.005612732532898209,0.0886362854944839,0.08632622344914583
V1_signal_quality,0.02848369547675936,0.0009288731055188556,0.02016911211945776,0.022080573952789277,0.08304545493921932
V1_mean,-0.001939848957996193,-0.026146982427011637,0.01628027433297144,0.011659655568986843,0.01049135706264156
V1_std,0.07874217126110299,-0.0819574936324529,0.05978061945486091,0.0048430219672429995,-0.048767571419020585
V1_skewness,0.059361210409475895,-0.007777067186497519,-0.043643290050884416,-0.013500592043057473,0.003706693039144654
V1_kurtosis,-0.08427888042508605,-0.01486732272798124,0.00508242219692838,0.012625354887555697,-0.015136103491660755
V1_rms,0.07874217126110299,-0.0819574936324529,0.05978061945486091,0.0048430219672429995,-0.048767571419020585
V1_zero_crossings,0.10505211484392703,0.0907880782956658,-0.01268688106315926,0.09046547196990554,0.0963284682468736
V2_signal_quality,0.029781091608933392,0.002336962500334327,0.02648331403131173,0.013166717241335486,0.06871364748278908
V3_signal_quality,0.038182169731283966,0.0005662024722081053,0.03715811125407205,0.009794519629255146,0.0872117448416244
V4_signal_quality,0.04321483940664362,-0.0065277013108004526,0.02232968314452065,0.019475091557170966,0.07762797823666528
V4_mean,-0.01812950443807732,-0.002312200522830164,-0.046708967480767395,0.011803743909458727,-0.04072902614350606
V4_std,0.094266290416475,-0.07521796289525794,0.0417984639531442,0.016560875679689557,-0.05062855651770435
V4_skewness,-0.016388231668812446,0.02031000591595528,0.0638316920986807,0.08009611423383128,0.03437696172432987
V4_kurtosis,-0.0822840531594428,-0.00688585610890044,0.0021215163372132325,-0.01592005604199966,0.002979053003533839
V4_rms,0.094266290416475,-0.07521796289525794,0.0417984639531442,0.016560875679689557,-0.05062855651770435
V4_zero_crossings,0.10192434571310241,0.09898623530665857,0.013769347034200583,0.0739832514498226,0.0860602038383357
V5_signal_quality,0.038015370187868935,-0.0010143010781814023,0.028356112150336798,0.012281305076118439,0.08536338068546617
V6_signal_quality,0.04117906876640416,-0.005340715956643958,0.03298855922735588,0.014930631212574822,0.07771681527271154
I_mean,0.017470537660112112,0.011792876789121508,0.04835952700956054,0.025312538058184567,0.030919250747183397
I_std,0.07541220197693276,-0.07600567621460906,0.1184009887538119,-0.025939742860614515,0.03168265790256848
I_skewness,-0.07239815434559439,-0.020290074887048308,0.0255012345185609,-0.020135391315320113,0.018886482700650246
I_kurtosis,-0.09173988270281332,-0.017605306554637237,-0.0030925779711309873,-0.009382819795945655,-0.016632277438506024
I_rms,0.07541220197693276,-0.07600567621460906,0.1184009887538119,-0.025939742860614515,0.03168265790256848
I_zero_crossings,0.11237302474439342,0.08488022433626816,-0.017277968676387635,0.09033143529479928,0.08815810975202552
aVR_mean,-0.018229832002997107,-0.012864911247315442,-0.0281994788107201,0.003503056746372314,0.0015612035541210916
aVR_std,0.08492991476192045,-0.06500013388005492,0.15094904362641104,0.038479121248345245,0.00038450429635954376
aVR_skewness,0.07646566625654135,-0.014967886523669018,-0.0626674000485753,-0.03524450634560373,-0.03409785256452855
aVR_kurtosis,-0.0997897938988987,-0.01287555546758778,0.02050847433071875,0.007846197072394197,-0.008434411231713127
aVR_rms,0.08492991476192045,-0.06500013388005492,0.15094904362641104,0.038479121248345245,0.00038450429635954376
aVR_zero_crossings,0.10814199722220433,0.09146988807874201,-0.0075362530028504,0.0852240364196086,0.0902568202213153
V2_mean,-0.025094653056543237,0.00927377939738894,-0.01162739709846608,0.017888818258094075,0.0060892263473262395
V2_std,0.08498663155728688,-0.06895262273558948,0.04004077000290002,0.011027827564390101,-0.05075282674875026
V2_skewness,0.05296942551784633,-0.01679818204050922,-0.019058517072563917,-0.003629199756107488,0.010509970059849109
V2_kurtosis,-0.09037860244812913,-0.01415098110555467,-6.283546421710073e-05,0.00022016863362446312,-0.01556407240486793
V2_rms,0.08498663155728689,-0.06895262273558948,0.04004077000290001,0.011027827564390094,-0.05075282674875026
V2_zero_crossings,0.09892436042630172,0.0839412779352161,0.003959930843673933,0.09384914102204646,0.09444680320593753
V5_mean,0.009919705042409698,0.001969566377692068,0.03820702905104144,-0.012375603892982114,0.015012149356064252
V5_std,0.0802757030008886,-0.061974242414546875,0.09511762310174042,0.0341094353604033,0.005829119685139565
V5_skewness,-0.056189764102672374,0.015421728189685506,0.06746365178272508,0.06575981068839325,0.027429112400630618
V5_kurtosis,-0.06600738580052314,-0.00945148706370107,0.0066171180556930664,0.007836702351960701,-0.007719452301643324
V5_rms,0.0802757030008886,-0.061974242414546875,0.09511762310174043,0.03410943536040329,0.0058291196851395595
V5_zero_crossings,0.10842841601751954,0.09207857568370398,-0.009489760053422754,0.07766977272406198,0.06231647814392842
V6_mean,0.00812317532955096,-0.007011468111784184,-0.011858485348024073,-0.01033134087558858,0.0015208773120646583
V6_std,0.07681846403873499,-0.06862622020205353,0.11565501484261272,0.04119704902785465,-0.008361037031558988
V6_skewness,-0.06609868037764341,0.017171278519915324,0.05925293572900726,0.052948568322722225,0.03781497714129733
V6_kurtosis,-0.08428049848587123,-0.011876691695391671,0.021620020265839306,0.01711538486879438,-0.006695378005158109
V6_rms,0.07681846403873499,-0.06862622020205353,0.11565501484261272,0.04119704902785465,-0.008361037031558988
V6_zero_crossings,0.11134340890362054,0.09730160359078084,-0.018650255700175904,0.06704450979594066,0.06820641546328193
V3_mean,-0.009141709417548462,0.01075947220063755,0.03625282238794604,-0.007004960397404272,0.010852339263793661
V3_std,0.0863571189741989,-0.06156668262427929,0.03773867291985801,0.005648492514552553,-0.06658039778905146
V3_skewness,0.026419733351616202,0.0059837968132584836,0.02038841053088071,0.03891863208529132,7.287020076635008e-07
V3_kurtosis,-0.08185434393612434,-0.005591170366129594,-0.008158716374236423,-0.024295911132263672,-0.00825171181146689
V3_rms,0.0863571189741989,-0.06156668262427929,0.03773867291985801,0.005648492514552553,-0.06658039778905146
V3_zero_crossings,0.09440331824841373,0.07795506163399311,0.0007925089123025753,0.08416670702453134,0.10346306020834489
I_heart_rate,0.0370064160511146,0.13478810110906225,0.10750412176544862,-0.13373494275021763,-0.04584205893380879
I_hrv_rmssd,0.04212017065680234,-0.06701343717666765,-0.01094424001797656,-0.07021289815768218,0.15035761868184347
I_hrv_sdnn,0.04126694155376179,-0.06693185835987311,-0.013081969444232877,-0.06450210461169616,0.14944086560079234
I_p_duration,-0.020588400731153925,0.022889627915348973,-0.014024883299364781,0.017057592857353403,-0.018851005581541326
I_p_amplitude,0.010113392724096193,0.00038609421492557605,0.014322058425079928,-0.023410631190185497,-0.030067650060759617
I_p_amplitude_var,0.03646474343516392,-0.034539622367584726,0.049356175019913774,-0.029988261353345716,0.03313082942385346
I_qrs_duration,-0.0005049223215893972,-0.03828509408821914,0.02810019485819245,-0.029670558153569504,0.017579195224703324
I_qrs_duration_var,-0.0065285761975616636,-0.010523002185418658,0.011732349542398013,-0.024804787251487395,0.02169809532582151
I_r_amplitude,-0.00214125979952159,-0.0834786031285642,0.122533550047229,-0.0361421536584278,0.06250533366446528
I_st_level,-0.03234001108546177,0.05889300872141634,-0.10256530364712754,0.05432223417410802,0.04352163797751952
I_st_slope,-0.007238629986984761,-0.015234217346190076,0.01002918142930407,-0.030392707639684782,-0.008501373787814782
I_t_amplitude,0.004856951129072191,-0.029525976316003077,-0.009375268834739298,0.11552037565247462,0.001088811421235697
I_shannon_entropy,0.11741474319640528,0.05533566262784464,-0.08272764826666618,0.07395893605321643,-0.027442114219831497
I_signal_complexity,-0.1151312465286404,-0.04914967335327097,0.08084663142647806,-0.022609264059889743,0.06996286973729264
I_snr_db,0.056101211791633694,-0.08492483888871008,-0.02690593452997416,-0.05027942099043302,-0.08146734917524581
II_heart_rate,0.022916688294761248,0.14158905549312184,0.11162254538236492,-0.11667072681542574,-0.04140972337024376
II_hrv_rmssd,0.04926529456699267,-0.06864547196115657,-0.029078166881848347,-0.062213630748433536,0.0906689239849445
II_hrv_sdnn,0.04979630925860793,-0.0684951452865652,-0.03506646955866185,-0.05787261535078323,0.084046725252418
II_p_duration,-0.012011117629949277,0.014013294153769115,0.0036691608466705643,0.02021017005957284,-0.010394561624846935
II_p_amplitude,0.04029185351017632,-0.03772042268979001,0.021534848048829616,-0.02506245115718437,-0.06224024010554393
II_p_amplitude_var,0.05761096544579628,-0.04762525040950043,0.049445230083417446,0.006515134153452553,0.013872191180511122
II_qrs_duration,0.027684382526033523,0.010917275651283092,0.017838475509685193,0.04508729470886043,0.022559863480614846
II_qrs_duration_var,0.012014887459619896,0.03262460865954645,-0.015183806065365716,0.0546107066865022,0.029298153283135106
