,PC1,PC2,PC3,PC4,PC5
II_r_amplitude,0.006608093380323513,-0.021513816520862667,0.1744215144755785,0.12382137822447574,0.018004427980757715
II_st_level,-0.044973712154726446,0.038098269063042846,-0.10533391515317697,-0.04837627022208854,0.1302141232958589
II_st_slope,-0.022579718650195566,0.008143618224875398,0.03422214477250059,0.01964552313358425,-0.014241438054550259
II_t_amplitude,0.004172555588351906,-0.0585963819437691,-0.022482531391700446,0.12191423839840741,-0.04825762338486622
II_shannon_entropy,0.12054980504760762,0.049604062838564424,-0.10463651042632235,0.054488336697375316,-0.0019658906653179675
II_signal_complexity,-0.11456940587370516,-0.04291485787952656,0.09444705925666183,0.010549208654817005,0.064481425896409
II_snr_db,0.06593598894043222,-0.10796354580228551,-0.05484250621938542,-0.06397175374241477,-0.07075960256806417
III_heart_rate,0.019834564240090575,0.13542465376542634,0.10397860868817159,-0.1000761142882619,-0.04146265324918504
III_hrv_rmssd,0.046530335638074974,-0.056059503813700236,-0.02902471788060167,-0.06067904446321112,0.11463632308489123
III_hrv_sdnn,0.04438379769019481,-0.05801902727119664,-0.03194568652201807,-0.06214317668846464,0.11718591570438706
III_p_duration,-0.0017439902744576926,-0.008443965054384946,0.012493501489689503,-0.010959867690425848,-0.051171311049091124
III_p_amplitude,0.04515236192724447,-0.06319955504506891,0.039381069663072144,-0.03326246183969073,-0.03834801782259033
III_p_amplitude_var,0.04885179202638945,-0.037845461558438556,0.06422238478199901,-0.012044575909042326,-0.010743276485345682
III_qrs_duration,0.007247350109336553,0.019479129941518066,0.0016634440601558677,0.055031154506217136,0.02925022225042985
III_qrs_duration_var,0.010637493133359937,0.030422374449415288,-0.01041393755507419,0.052802513834257665,0.03021791367685697
III_r_amplitude,0.02479807109301325,-0.01335485488584779,0.10029320323249555,0.14375568236114297,-0.03393587523911257
III_st_level,-0.04186965846411942,0.028619774066980002,-0.03448237023813334,-0.06132866186609018,0.12857193125090363
III_st_slope,0.004255868266230359,-0.010571308980708679,0.03136928866992051,0.04633275700376095,0.001869199111986613
III_t_amplitude,0.02361929401416566,-0.0643687393016145,-0.0024539872075265735,0.016614480970625293,-0.014424242817293832
III_qtc_mean,0.031617872814289065,0.05569400063991832,0.05474175203339683,-0.013955126270871115,0.010822932053083748
III_qtc_sd,0.04975530794690423,0.04874248779871502,0.01907305899257772,-0.022025297051440615,0.0785468390459933
III_shannon_entropy,0.10831371713888895,0.07237888788758985,-0.06274620124736356,0.06226953937132339,-0.01184935114600149
III_signal_complexity,-0.0990249566595043,-0.07377349616285951,0.0571588334594858,-0.010800610400060055,0.05120546453176343
III_snr_db,0.04684330784377734,-0.03795216083376455,-0.00980099826843116,-0.03760641847162282,-0.03309529724117553
aVR_heart_rate,0.019258859682344826,0.1393246563491657,0.10409734600015437,-0.0989433257820883,-0.05899016009083194
aVR_hrv_rmssd,0.04893622292494157,-0.05332365439129509,-0.02684237503498321,-0.050486992336538,0.06933725333730026
aVR_hrv_sdnn,0.049662582355902,-0.05564237034493002,-0.03254496552235515,-0.05255619969894223,0.07750364177851697
aVR_p_duration,0.009417871144414025,0.024773596860726426,-0.030868997550068347,-0.07064536516813193,-0.054589048348385086
aVR_p_amplitude,0.005655462809931997,-0.02871322628562966,0.06766899929578221,0.05736890169743288,0.030020026645029185
aVR_p_amplitude_var,0.06174315238883064,-0.03596549851610267,0.07909371783522896,-0.02323225826807276,0.007875906524739093
aVR_qrs_duration,0.035982721935197644,-0.033342792888612215,-0.04614623670717072,-0.009597714351560085,-0.06552571473430767
aVR_qrs_duration_var,0.03371604576715906,-0.027342167242012307,-0.029855979487126087,-0.010371123603363019,-0.06469108324718259
aVR_r_amplitude,0.02453658583736637,-0.03729318785479672,0.032066501479792946,0.042469264893556014,-0.034254117278406035
aVR_st_level,-0.015483598091249431,0.06324743374628992,0.0645943280850848,0.03312783510327029,0.025569233209754287
aVR_st_slope,-0.002000513442881491,0.024024819935350574,-0.019400227428759645,-0.01006730261296078,-0.016692930762827626
aVR_t_amplitude,0.02588265289557367,-0.040861711602312244,0.1065825116136207,-0.0074434349736324425,-0.06082751981021881
aVR_shannon_entropy,0.1195598616046473,0.044047034755718376,-0.10193129225035487,0.06587568261062268,-0.018598262345495612
aVR_signal_complexity,-0.11723991004424361,-0.044330487285171485,0.09314497135487823,-0.011784737302645195,0.06876440473626273
aVR_snr_db,0.06964333800280648,-0.09631972221979325,-0.0579112526940121,-0.04328032473421363,-0.08192204053449585
aVL_heart_rate,0.03484626095258053,0.13495665553409894,0.11107823318613408,-0.12016891452459912,-0.04319960534367994
aVL_hrv_rmssd,0.045434864701976406,-0.06586412176218692,-0.017518524515651727,-0.06793510943666002,0.12485627238923802
aVL_hrv_sdnn,0.04561373171954744,-0.06549843780266366,-0.012057957220723886,-0.06359441031755954,0.12735131351299572
aVL_p_duration,-0.016846436736488547,0.011897552770595544,-0.05179203144059245,-0.03904809503424168,0.0046222246000031
aVL_p_amplitude,0.02219466555676075,-0.004070969354397389,0.029763508471680283,0.020602555870508,-0.004562561189798575
aVL_p_amplitude_var,0.03797063907841815,-0.04084528677399837,0.0376625596292808,-0.019538740001044143,0.03240611316851852
aVL_qrs_duration,0.014398006828513908,-0.020754125925170754,0.006818098321791692,-0.021620360691455325,0.028662029804455025
aVL_qrs_duration_var,0.015535518809178283,0.0015234601732139609,0.010991728763243787,0.029368942454174454,0.027403745040261916
aVL_r_amplitude,0.011120312803484262,-0.10613453474979531,0.05185901767219259,-0.07635975968884477,0.028516620370115545
aVL_st_level,-0.021970829857068355,0.06578076765226647,-0.026863967686685124,0.10220049555792092,0.01009160958594957
aVL_st_slope,-0.0016040559987105115,0.0022002266311706487,-0.029319494239650714,-0.06117898447574852,-0.005110809171999317
aVL_t_amplitude,0.011081461253984024,-0.03214779932826066,-0.024023652895601766,0.1303594921369371,-0.005946865980999666
aVL_qtc_mean,0.054978778309086034,0.06239740544064908,0.07183594799003606,-0.05843350326694076,0.012438919904981291
aVL_qtc_sd,0.06967856705357564,0.07792407999396243,0.07090045930000202,-0.03231125324098096,0.02993505190190341
aVL_shannon_entropy,0.11167246140447767,0.05731306843933881,-0.07848174268389596,0.046782011542251555,-0.03236201891571901
aVL_signal_complexity,-0.09730647246109864,-0.05755914970096381,0.07083777663642192,-0.01051578873342724,0.0698471912258215
aVL_snr_db,0.04809452461672009,-0.057101378779565434,-0.011054787702466037,-0.044932223077140024,-0.07405577247064404
aVF_heart_rate,0.020474012332047046,0.12901375377531427,0.11507374006399723,-0.10048362656255082,-0.03857764984160603
aVF_hrv_rmssd,0.04221626827256756,-0.05125630795086045,-0.00889423821262459,-0.06514714155098116,0.10389724307900071
aVF_hrv_sdnn,0.040159004393183574,-0.0553004911490496,-0.011790146478949307,-0.06402141070319152,0.10901350212102602
aVF_p_duration,0.0009066811826567403,0.020266261694309822,0.01306892610197378,-0.01818085921247072,-0.03452263910180332
aVF_p_amplitude,0.04059130588962793,-0.04935723966255309,0.02493936847725116,-0.014952478080041366,-0.05023720316854895
aVF_p_amplitude_var,0.057062972231034265,-0.04526192931047238,0.05612818663651233,0.0019613854224419984,-0.0005563926938667564
aVF_qrs_duration,0.012241680013697333,0.017299079437731655,0.005596023607894392,0.058309021955997915,0.03439781792829586
aVF_qrs_duration_var,0.010101745831595167,0.0341367765820783,-0.013036725867259315,0.05583470118522798,0.03006132179534342
aVF_r_amplitude,0.015365961462165977,-0.0066468160338425345,0.14145162523105026,0.14167483418434532,-0.018811359715671473
aVF_st_level,-0.04381099377180284,0.02718818066008628,-0.06718241148447074,-0.057593151249635544,0.13553643031160104
aVF_st_slope,-0.01872186610349201,0.009771958832277812,0.029593216199835713,0.013974698926082265,0.012104174782214656
aVF_t_amplitude,0.030344652212520726,-0.06585299913336039,-0.009873375570575273,0.07692314731773921,-0.041200697147837154
aVF_qtc_mean,0.051647223117958434,0.05175429009340607,0.08970773416048239,-0.05056262657814458,0.030708516171215425
aVF_qtc_sd,0.055727649987207396,0.04220328425908516,0.03540586109573859,-0.0278980988784527,0.056167819153476795
aVF_shannon_entropy,0.10626431455105542,0.05840514666292946,-0.0868876679135586,0.06532640144282272,0.000450017354330777
aVF_signal_complexity,-0.10213367590908771,-0.05687689579711252,0.0778524724209526,-0.0008664552184288863,0.04729782966665098
aVF_snr_db,0.04288831207286142,-0.0668106468901353,-0.04663875638905902,-0.06610056138413963,-0.03625480029617402
V3_heart_rate,0.02525560791432439,0.12897475537694628,0.10925484195714356,-0.11215520832873838,-0.05710142585222974
V3_hrv_rmssd,0.046148785081910504,-0.04457813857945175,0.006054421320973582,-0.04968171276836868,0.08550835991045594
V3_hrv_sdnn,0.04994967515231281,-0.04950977246676427,0.006427222848904575,-0.05123560742863973,0.09112980617295693
V3_p_duration,-0.0008302548216759107,0.02604985789894607,0.0018805743927834799,0.002081444818167478,-0.04580103660612381
V3_p_amplitude,0.02518149633398578,-0.028871580357399132,0.022284478731883765,-0.09176731545010056,0.02925024107822791
V3_p_amplitude_var,0.028364488712365257,-0.04493533152837072,0.03924874363693798,0.0029837209818315657,0.03913496234510551
V3_qrs_duration,0.03623636003974942,-0.038394713127830354,-0.034043559164716464,0.00027368160590323146,0.0008257792781568714
V3_qrs_duration_var,0.02172263692982807,-0.018227497295585086,0.0020299002640132885,0.02590677671491337,-0.005836634550779274
V3_r_amplitude,-0.00874898596496287,0.014422987061198477,0.05866073294665824,0.061758613308084194,0.05052611599912952
V3_st_level,-0.05344879877168265,0.08861260614981561,0.012558431922625327,0.029429998343886557,0.1033978037136149
V3_st_slope,-0.008538744144644882,-0.014451168213773543,0.01232176849367081,0.013059593287546311,0.0246972981501833
V3_t_amplitude,0.027628460342499207,-0.05142713159229168,0.038485290192130324,0.07171725566344751,-0.06770681818774325
V3_shannon_entropy,0.11157853322995034,0.03612250540037008,-0.08341755229774922,0.053994859407811374,-0.027846285173488156
V3_signal_complexity,-0.10457684623328518,-0.037403806474096295,0.06395293375887054,-0.03982823693116285,0.0673788631989417
V3_snr_db,0.059115436596998035,-0.10306441308890806,-0.03494444709687872,-0.029539712046742637,-0.08635117583187758
I_qtc_mean,0.06261220638166959,0.025476773357319883,0.04234515062568237,-0.046550696501034494,-0.01562586742502411
I_qtc_sd,0.05430843895731415,0.08306945135308062,0.03044067319053798,-0.029584094039252207,0.04139156420582395
aVR_qtc_mean,0.04899631913805452,0.05157299205420632,-0.0117337375226115,0.0005045840126894614,0.009461339800199736
aVR_qtc_sd,0.05803852898470329,0.06345472569228824,0.006794024347986535,0.01119102232369472,0.05533669432324667
V1_heart_rate,0.02747505495937516,0.13404798767367654,0.11772282900812575,-0.10821989479841239,-0.06477490416670292
V1_hrv_rmssd,0.031533709941859,-0.04318746823210168,-0.029382809066836678,-0.07407163372927432,0.14444399419439494
V1_hrv_sdnn,0.03151741715454569,-0.04184322065302977,-0.025735681762936755,-0.07096317725002858,0.15327083052916246
V1_p_duration,-0.003941695212128718,0.0306642659753023,-0.02351799002544194,-0.011040957910698887,-0.04692528676937144
V1_p_amplitude,0.00783248336459512,-0.03657294992334066,0.05819968353918004,-0.01918326611278002,0.04573393754990788
V1_p_amplitude_var,0.016974672025120714,-0.06057883238003673,0.03307780594424005,-0.013827415806442372,0.013486313334364805
V1_qrs_duration,0.029416358259721522,-0.009581476101360878,-0.04494142720663743,-0.01033039261440725,-0.020281297995902663
V1_qrs_duration_var,0.012794185188755434,-0.005115176499953305,-0.021565354410099033,-0.009521550651756406,0.005354232265108042
V1_r_amplitude,0.031812015346244595,-0.03216910550234913,0.024381217922116987,0.0315221417357259,0.018153864896405584
V1_st_level,-0.045825540393251686,0.07495372870325101,0.024442713476287885,0.02590898951475213,0.08157255532269303
V1_st_slope,0.003019595252278016,0.019355365301289305,-0.03191863136806791,0.003830450494761402,-0.04744013776769169
V1_t_amplitude,0.025234166766827687,-0.06259655289323175,0.015638599005727498,0.012116084802442013,-0.060135196428418844
V1_qtc_mean,0.05511027687722845,0.03720748084912007,0.029966939823596283,-0.00623020769157984,-0.015608247272832937
V1_qtc_sd,0.05095414592554835,0.03398874409233864,-0.0012748824610106038,-0.024358547623202702,0.014156762543705147
V1_shannon_entropy,0.10485297623494592,0.04518697280810546,-0.08298853454087707,0.05409463277638267,-0.023445528666616953
V1_signal_complexity,-0.10157005486580306,-0.05648499569809315,0.0852672035360914,-0.0066779565301711055,0.049723661519069116
V1_snr_db,0.04115303202213909,-0.09010965380270716,-0.06135006583350938,-0.035813125222449546,-0.07003676907235136
V5_heart_rate,0.03516072383735282,0.13891847264260046,0.10469276568050974,-0.12384953983509055,-0.057654798857131595
V5_hrv_rmssd,0.04122276217885108,-0.07212970644105836,-0.02171714817512763,-0.06557445356508611,0.16049226146203543
V5_hrv_sdnn,0.04694720715029756,-0.07568495613630633,-0.01764259676062938,-0.06255303925793856,0.1641458834222657
V5_p_duration,-0.01158754658393775,0.037930753258670055,-0.026045059972683235,-0.004721827673557668,-0.015364330769332423
V5_p_amplitude,0.028112721745239735,-0.0246430525993855,-0.05657929414197633,-0.10845782300807484,-0.023368983164909662
V5_p_amplitude_var,0.03565435690260347,-0.03168230208364855,0.006446886027282812,-0.03977558474811258,0.012494076029158405
V5_qrs_duration,0.025714906865188673,-0.012692772199897184,0.02693324316979156,-0.016474561068730544,0.038206791170680335
V5_qrs_duration_var,0.012196952655908344,0.005916381445095404,0.0008759412876659232,-0.002786132250148035,0.018266210396731132
V5_r_amplitude,-0.02007552273986464,-0.03382300264625996,0.13122254427002125,0.10526232795956703,0.053016730648973866
V5_st_level,-0.04384868820505965,0.051437030938621876,-0.06120373712686232,-0.0069211270503437726,0.10440573654734842
V5_st_slope,0.015949903941171333,-0.025167192249501185,0.024570232546026242,0.008833557483367194,-0.0490943645775137
V5_t_amplitude,-0.011765328193869235,-0.0477256372675857,0.006755657837099786,0.1499808261293926,-0.021556075140369346
V5_qtc_mean,0.04419498111281114,0.05882967176653008,0.043655421739494896,-0.0728419859675683,0.05100786660909517
V5_qtc_sd,0.05665695244289498,0.0602136898323897,0.057451251347442917,-0.0696829753295218,0.06871100611384573
V5_shannon_entropy,0.11488910573377857,0.049111018841960195,-0.09405091418230466,0.04299590023351001,-0.025167602161586918
V5_signal_complexity,-0.11113696065213345,-0.04644720618841066,0.07751732627648075,-0.003732961154752165,0.08638040687423561
V5_snr_db,0.06556080487938279,-0.09241660157839234,-0.030790938125969988,-0.03594278950434944,-0.051192085611477534
V6_heart_rate,0.03205912745920372,0.13128633392621772,0.1068473184816272,-0.12722709333512247,-0.048871240717769146
V6_hrv_rmssd,0.05317551030069775,-0.09090386786075991,-0.04453903725306615,-0.04533227012719459,0.07556468511957504
V6_hrv_sdnn,0.05561047379853457,-0.09298839891973153,-0.044501422346655564,-0.039459590907363985,0.06736200767785729
V6_p_duration,-0.01618605029482447,0.030547644425205658,-0.03792734898902363,0.007000464343535061,-0.0063043700548114845
V6_p_amplitude,0.042988175138869884,-0.02940860494097548,-0.03935245470348648,-0.09925811048662601,-0.05517567888999602
V6_p_amplitude_var,0.022042773987542282,-0.02159534438682752,0.015355172826289043,-0.0012242173519310384,0.0013685696010472088
V6_qrs_duration,0.020431901477918665,0.018024051468348682,-0.006480764987320396,0.03846520546773222,0.01529717005449175
V6_qrs_duration_var,0.015882628198978323,0.03142153377259728,-0.015447298116800501,0.053146528081963386,0.028217668595353098
V6_r_amplitude,-0.013005534425858178,-0.04332742876347903,0.14477215041714273,0.07681281811722038,0.03754723253219805
V6_st_level,-0.03832656477566588,0.04359475026994388,-0.10661031867727598,-0.016503110466971564,0.10848838702402262
V6_st_slope,0.0011265133634704506,0.0025433989904173606,0.03817611982064263,0.01202014788929069,0.021811162587994162
V6_t_amplitude,0.00016228533875530077,-0.0659484784727928,-0.011786488567381972,0.13466239404236824,-0.02462103516868164
V6_qtc_mean,0.0527496869227038,0.05714986735915059,0.06177535817044063,-0.063164313021759,0.019278914017821863
V6_qtc_sd,0.06364972927635786,0.035335507056702645,0.016139554862909553,-0.05901237555238507,0.05484527386217833
V6_shannon_entropy,0.11136747778112159,0.04306327125600889,-0.11840841576024169,0.04714332975748582,-0.007613117810654456
V6_signal_complexity,-0.11516698690529238,-0.038869898615180844,0.09059970550224837,0.011057355977994487,0.07708497632679347
V6_snr_db,0.0671535555708425,-0.10671986065591837,-0.05642081036982838,-0.058876108856806005,-0.06060880371390112
II_qtc_mean,0.04031429808523024,0.049538446938097815,0.06306596534332953,-0.07495220136566175,0.02779691977596612
II_qtc_sd,0.053420285233522255,0.06287960959206729,0.043853528968104585,-0.03310264593414114,0.05017273630284067
V2_heart_rate,0.022632124161045687,0.13030212892802298,0.11782114125466707,-0.11809030976233356,-0.054259067886042185
V2_hrv_rmssd,0.04272093676189838,-0.05043507748675868,-0.045810899735540485,-0.034730468758200086,0.09252469499663127
V2_hrv_sdnn,0.04437353792825209,-0.0579458218864794,-0.0464913831990611,-0.036250201289921985,0.09480868500358673
V2_p_duration,-0.009934296677888553,0.01698498988122423,-0.02068591449116381,0.0016840101142332757,-0.024668735071509962
V2_p_amplitude,0.024848136634806,-0.006385418133022104,0.05451223519981024,-0.08622982632886451,0.02527080286264893
V2_p_amplitude_var,0.052350773082269236,-0.035992002712508506,0.03487565766267911,-0.04733609438737967,0.02810811277393776
V2_qrs_duration,0.02645027624837188,-0.036048234391343206,-0.026626482022214324,-0.005538334027338316,-0.0016953032056705138
V2_qrs_duration_var,0.018617541690216125,-0.03312165153231881,-0.03263555489918474,-0.014244561581974052,0.06791950662240502
V2_r_amplitude,0.022376675262705113,-0.02193385712203398,0.02378169962729857,0.020018430343909283,0.025148318743337457
V2_st_level,-0.047703232903261235,0.07051724193534807,0.030751728464785064,0.03621264080964037,0.07668284338911997
V2_st_slope,0.02071656897940103,-0.04498295068114296,-0.030837797431690905,-0.021915629895486424,-0.011653273313584026
V2_t_amplitude,0.025288514072174518,-0.06135209978242161,0.02358213444472888,0.06644608437020466,-0.06286856782811044
V2_qtc_mean,0.053311006598353826,0.05420445309852556,0.07307040628555837,-0.04461328660267753,0.006565726279538919
V2_qtc_sd,0.06388895820728296,0.03486564914331395,0.05609018539648481,-0.014597521404290865,0.01993646499808853
V2_shannon_entropy,0.10827262280560733,0.04655334905516539,-0.08195743775014418,0.059536942293740035,-0.01665575676508623
V2_signal_complexity,-0.10211045092178977,-0.041161340685391415,0.07765309366428008,-0.017503781082570856,0.0569326903785958
V2_snr_db,0.05175136128431136,-0.08546205753536477,-0.052320823104698225,-0.015565319283885073,-0.08423864061207438
V3_qtc_mean,0.06885240086079268,0.025139187231512757,0.0288171023446059,-0.058841294764416685,0.03231364997069499
V3_qtc_sd,0.07156693696288745,0.044144128998897345,0.03690314316899475,-0.022569334877378045,0.052393647063619576
V4_heart_rate,0.03259274485529677,0.14340389773665677,0.10520949750636348,-0.12217876539790755,-0.043683835073943474
V4_hrv_rmssd,0.057101132711230816,-0.08695102531993944,-0.023504149070700545,-0.07489479926242237,0.09210677198487498
V4_hrv_sdnn,0.061160165049922735,-0.08891841674857955,-0.02325413152244289,-0.07084134714103335,0.09242054605747668
V4_p_duration,-0.0027140593487273096,0.023445328734687777,0.010751780839507355,-0.011309596881893872,-0.03183796379853002
V4_p_amplitude,0.04006746923964597,-0.031011516556058674,-0.0563581119101035,-0.12634626617546138,-0.01697950031132141
V4_p_amplitude_var,0.04312492503281765,-0.027173781039108523,-0.0019063260580824161,-0.010383074421814355,-0.0002850260339791044
V4_qrs_duration,0.05026998093200711,-0.03393841167236414,-0.032137780285273414,-0.026217673832433404,0.037825052268075636
V4_qrs_duration_var,0.02144586788121316,-0.010947433761718516,-0.019166176257238973,0.0011816104286972405,0.033751803669762825
V4_r_amplitude,-0.025836450717219062,-0.005076905250760165,0.1105936133680623,0.1252696223533388,0.0590118049507079
V4_st_level,-0.05008649296756784,0.0855689182478491,0.00463155679845539,0.004192397868565563,0.11468676190926376
V4_st_slope,0.008558675908900039,-0.03860035903649809,0.008585315401503063,-0.001934671657447383,-0.056762758227583685
V4_t_amplitude,0.009177556863965725,-0.06612523872375298,0.005819410995103981,0.10617087257286409,-0.03616042478127663
V4_qtc_mean,0.05767593634733699,0.02902930250355474,0.05561875925117082,-0.07728601480301157,0.004379753499516788
V4_qtc_sd,0.07211953174719972,0.044653219195366564,0.048580525767819904,-0.03231230632701224,0.0437614183032516
V4_shannon_entropy,0.11198239913729978,0.044290436144347294,-0.08002165327190702,0.056268268037671244,-0.03632089995245133
V4_signal_complexity,-0.11013674212895848,-0.047130833631846704,0.06410718431530012,-0.01028460101074422,0.08016112848060487
V4_snr_db,0.07229159725343028,-0.09712515014958849,-0.038925055082754345,-0.042688155335024486,-0.08357791599731654
